NISCODE,Area_m2,Area_ha,Area_km2,Area_hab_m2_bebouwd,Area_hab_m2_bos,Area_hab_m2_grasland,Area_hab_m2_landbouw,Area_hab_m2_water,Area_hab_m2_andere,Area_hab_ha_bebouwd,Area_hab_ha_bos,Area_hab_ha_grasland,Area_hab_ha_landbouw,Area_hab_ha_water,Area_hab_ha_andere,Area_hab_km2_bebouwd,Area_hab_km2_bos,Area_hab_km2_grasland,Area_hab_km2_landbouw,Area_hab_km2_water,Area_hab_km2_andere,perc_bos,perc_water,perc_landbouw,perc_grasland,perc_bebouwd,perc_andere,densiteit_bos,gem_opp_bos_m2,perimeter_bos_m,gem_opp_bos_ha,gem_opp_bos_km2
72021,77181301.999547,7718.1301999547,77.181301999547,14992875.466004597,12940350.222626884,5051549.854527863,42184913.70951104,2011613.4765905554,0,1499.2875466004598,1294.0350222626885,505.15498545278626,4218.491370951105,201.16134765905554,0,14.992875466004596,12.940350222626883,5.051549854527862,42.184913709511044,2.011613476590555,0,0.16766172489164324,0.026063482015402668,0.546569086250432,0.06545043583946682,0.19425528045759832,0,20,647017.5111313441,109274.169781665,64.70175111313442,0.6470175111313441
72025,42882695.19208478,4288.269519208478,42.88269519208478,10533894.287846265,9547394.748982703,4103669.1207435005,18530397.893007923,167335.3069807855,3.8345236033201218,1053.3894287846265,954.7394748982703,410.36691207435007,1853.0397893007926,16.733530698078553,3.834523603320122e-4,10.533894287846264,9.547394748982702,4.1036691207435005,18.530397893007923,0.1673353069807855,3.834523603320121e-6,0.22263980158469485,0.0039021639435497047,0.43211831276006724,0.09569522396766118,0.24564440832512305,8.941890396916777e-8,14,681956.7677844787,75724.5881514626,68.19567677844788,0.6819567677844787
72029,40891987.174647056,4089.1987174647056,40.891987174647056,14465895.647987409,12557102.608266603,4042255.6324218945,9722395.289919205,104338.37565680336,0,1446.5895647987409,1255.7102608266603,404.2255632421895,972.2395289919206,10.433837565680337,0,14.465895647987407,12.557102608266604,4.042255632421894,9.722395289919204,0.10433837565680336,0,0.3070797844730808,0.002551560412341441,0.237757956061061,0.09885202240619122,0.3537586859304366,0,10,1255710.2608266603,63951.1759582331,125.57102608266604,1.2557102608266604
72030,87235324.34162916,8723.532434162917,87.23532434162915,14520946.052069332,7350712.353599293,17025055.110159233,48338612.62053593,0,0,1452.0946052069332,735.0712353599293,1702.5055110159235,4833.861262053594,0,0,14.52094605206933,7.3507123535992935,17.025055110159233,48.33861262053593,0,0,0.08426302543236483,0,0.5541174172888182,0.19516239824461554,0.16645717960768627,0,15,490047.4902399529,81926.7023216026,49.004749023995295,0.4900474902399529
72037,43734760.751428425,4373.476075142843,43.734760751428425,10837412.479453392,9106571.476324238,2614839.4479122437,21175928.45543196,0,8.89230659045279,1083.7412479453392,910.657147632424,261.48394479122436,2117.592845543196,0,8.89230659045279e-4,10.837412479453391,9.106571476324238,2.614839447912243,21.175928455431958,0,8.892306590452789e-6,0.20822273449905193,0,0.48418987760760374,0.059788584708945505,0.24779859986085395,2.0332354487985528e-7,13,700505.4981787876,59532.7533965301,70.05054981787877,0.7005054981787876
72038,76682255.422988,7668.2255422988,76.68225542298799,11311985.976128815,46272858.36743399,3644604.611233603,13635930.09162141,920482.8737845239,896393.5027856585,1131.1985976128815,4627.285836743399,364.46046112336035,1363.593009162141,92.0482873784524,89.63935027856586,11.311985976128815,46.27285836743399,3.644604611233603,13.63593009162141,0.9204828737845239,0.8963935027856584,0.6034363245080321,0.012003857590090905,0.17782380051817825,0.04752865693803021,0.14751764816684929,0.011689712278819271,33,1402207.8293161816,202810.499383224,140.22078293161817,1.4022078293161815
72039,78235102.63543595,7823.510263543596,78.23510263543595,20905323.022905566,36077846.80905995,2158015.627561553,17673946.80248417,815327.2140940429,604643.1593306735,2090.532302290557,3607.7846809059947,215.8015627561553,1767.3946802484172,81.53272140940429,60.464315933067354,20.905323022905566,36.07784680905994,2.1580156275615527,17.67394680248417,0.8153272140940429,0.6046431593306735,0.46114653900535413,0.010421501175672351,0.22590814362246261,0.027583725909040954,0.2672115497863061,0.0077285405011638,39,925072.9951041011,213935.22839574,92.50729951041012,0.9250729951041011
72040,91315070.97803812,9131.507097803813,91.31507097803811,10927644.555384208,34693957.721407644,2026092.7339330658,43213320.175728545,454077.1462679689,0,1092.7644555384209,3469.3957721407646,202.60927339330658,4321.332017572854,45.407714626796896,0,10.927644555384207,34.69395772140764,2.0260927339330657,43.21332017572854,0.4540771462679689,0,0.37993682039355553,0.004972641880519126,0.4732331663644179,0.022187933626206725,0.1196696715924623,0,36,963721.047816879,224570.574460901,96.37210478168791,0.963721047816879
72041,65875119.213962376,6587.511921396238,65.87511921396238,15830072.221951991,19322848.698682982,341360.7657870209,26216048.110039357,4164789.353325046,0.06417598202824593,1583.0072221951993,1932.2848698682983,34.13607657870209,2621.604811003936,416.47893533250465,6.417598202824593e-6,15.83007222195199,19.322848698682982,0.3413607657870209,26.216048110039356,4.1647893533250455,6.417598202824592e-8,0.2933254456196485,0.06322249436540389,0.3979658545268,0.0051819377309706444,0.24030426678297034,9.7420669281527e-10,16,1207678.0436676864,99774.2774065849,120.76780436676864,1.2076780436676864
73001,28233034.99117417,2823.3034991174172,28.23303499117417,9690268.893288543,370154.39450127294,2360724.5687044566,15811887.635905733,0,0,969.0268893288543,37.015439450127296,236.07245687044568,1581.1887635905732,0,0,9.690268893288543,0.3701543945012729,2.3607245687044567,15.811887635905732,0,0,0.013110683800625246,0,0.560049163713665,0.08361568529357309,0.34322448494530555,0,2,185077.19725063647,3774.63842590896,18.507719725063648,0.18507719725063645
73006,75974445.87075306,7597.444587075307,75.97444587075306,24632372.810163748,7538573.703390399,747279.0685959429,42473785.586875625,582435.1336499162,0,2463.2372810163747,753.8573703390399,74.7279068595943,4247.378558687563,58.24351336499163,0,24.632372810163744,7.538573703390399,0.747279068595943,42.47378558687563,0.5824351336499163,0,0.09922512256574983,0.007666197850797737,0.5590535751867356,0.009835926541237383,0.3242191835405826,0,12,628214.4752825332,63449.7300860216,62.82144752825332,0.6282144752825332
73009,51318356.88537859,5131.83568853786,51.31835688537859,8579926.480128335,954374.677180032,936255.4420388176,40847800.05692354,0,0.22910787165164948,857.9926480128336,95.4374677180032,93.62554420388176,4084.7800056923543,0,2.291078716516495e-5,8.579926480128336,0.954374677180032,0.9362554420388175,40.84780005692354,0,2.2910787165164947e-7,0.018597140187314697,0,0.7959685877737391,0.01824406506486515,0.16719020250963823,4.464442853526472e-9,4,238593.669295008,11110.7704232775,23.8593669295008,0.238593669295008
73022,53061146.71344103,5306.114671344103,53.061146713441026,6611453.96761557,2987633.717279971,252206.0885299595,43209853.58923025,0,0,661.1453967615571,298.7633717279971,25.22060885299595,4320.985358923025,0,0,6.61145396761557,2.9876337172799707,0.25220608852995946,43.20985358923025,0,0,0.056305487203561835,0,0.8143407420609828,0.004753121712427535,0.12460066125824622,0,5,597526.7434559942,30405.1955060537,59.752674345599424,0.5975267434559941
73028,1329952.9817641368,132.99529817641368,1.3299529817641367,260306.1283872142,0,0,1069646.5947585723,0,0.2586183503153734,26.03061283872142,0,0,106.96465947585723,0,2.586183503153734e-5,0.2603061283872142,0,0,1.0696465947585723,0,2.5861835031537336e-7,0,0,0.8042739927089174,0,0.19572581283432072,1.9445676190170653e-7,NA,NA,NA,NA,NA
73032,30104949.910605095,3010.4949910605096,30.104949910605093,7695020.794014642,1166112.0699710643,171583.38568915694,21072232.17198857,0,1.4889416610822082,769.5020794014642,116.61120699710645,17.158338568915696,2107.223217198857,0,1.4889416610822082e-4,7.695020794014641,1.1661120699710643,0.17158338568915693,21.07223217198857,0,1.488941661082208e-6,0.03873489487389172,0,0.6999590510717122,0.005699507429796889,0.2556064971662321,4.9458366996242615e-8,3,388704.02332368813,14345.7014676516,38.87040233236881,0.38870402332368814
73040,33988770.53926343,3398.877053926343,33.98877053926343,7018132.675252114,1754415.9468712935,1519815.7302129753,23696406.320399094,0,0,701.8132675252115,175.44159468712934,151.98157302129752,2369.640632039909,0,0,7.018132675252114,1.7544159468712932,1.5198157302129751,23.696406320399092,0,0,0.051617517169225434,0,0.6971833915859147,0.04471523112191723,0.2064838640498882,0,4,438603.98671782337,13691.5648263938,43.86039867178234,0.43860398671782336
73042,58952529.767657965,5895.252976765797,58.952529767657964,17137388.108381093,18754038.07607906,1375079.9254962043,18763278.49924358,2922745.3869143184,0,1713.7388108381092,1875.403807607906,137.50799254962044,1876.327849924358,292.27453869143187,0,17.137388108381092,18.75403807607906,1.3750799254962043,18.76327849924358,2.9227453869143183,0,0.3181210060024895,0.049577946840167156,0.31827774945694237,0.02332520641464633,0.2906980951610131,0,20,937701.903803953,119616.222180419,93.7701903803953,0.9377019038039529
73066,58058394.81802727,5805.839481802727,58.05839481802727,12205408.89688817,556864.0967086417,0,44685777.68839642,610344.5247613516,0,1220.540889688817,55.68640967086417,0,4468.577768839642,61.034452476135165,0,12.20540889688817,0.5568640967086417,0,44.68577768839641,0.6103445247613515,0,0.00959144837631188,0.010512597302670141,0.769669534069195,0,0.2102264269472769,0,4,139216.02417716043,6417.23714848584,13.921602417716045,0.13921602417716042
73083,87835380.50571334,8783.538050571335,87.83538050571335,21489258.640937205,6068629.184784529,0,60277492.807620145,0,0,2148.9258640937205,606.8629184784529,0,6027.749280762015,0,0,21.4892586409372,6.068629184784529,0,60.27749280762015,0,0,0.06909094205369541,0,0.6862552704909081,0,0.24465378890843895,0,11,551693.562253139,61531.1842235526,55.1693562253139,0.5516935622531389
73098,26801673.735045757,2680.167373504576,26.801673735045757,6223159.549739424,740047.4626216199,627834.8659044472,19210631.655775655,0,0.20100461319088936,622.3159549739424,74.004746262162,62.783486590444724,1921.0631655775655,0,2.0100461319088938e-5,6.2231595497394245,0.7400474626216199,0.6278348659044471,19.210631655775654,0,2.0100461319088935e-7,0.027611986845953465,0,0.716769849737254,0.02342521113088146,0.2321929447862074,7.499703756488034e-9,3,246682.48754053997,7175.95272602576,24.668248754053998,0.24668248754053995
73107,76860931.55156212,7686.093155156212,76.86093155156212,26694602.776696272,28193889.153809432,42271.98255651715,19804772.09859744,2125394.0487973057,1.4911051467061043,2669.4602776696274,2819.388915380943,4.2271982556517145,1980.4772098597443,212.53940487973057,1.4911051467061042e-4,26.69460277669627,28.193889153809433,0.042271982556517144,19.804772098597443,2.1253940487973058,1.4911051467061043e-6,0.3668169066477626,0.027652462777809115,0.25767020642094896,5.49980096561268e-4,0.347310424656878,1.9400040002192754e-8,30,939796.3051269811,167013.616549815,93.97963051269812,0.9397963051269811
73109,50608840.40775139,5060.8840407751395,50.60884040775139,6650715.240896164,8800962.602688419,10618362.430624953,24516706.748956945,22088.00428560539,5.380299306474626,665.0715240896166,880.0962602688419,1061.8362430624952,2451.6706748956944,2.208800428560539,5.380299306474626e-4,6.650715240896164,8.800962602688417,10.618362430624952,24.516706748956945,0.02208800428560539,5.380299306474626e-6,0.17390168460252725,4.364455717152202e-4,0.48443525975754026,0.20981240322982414,0.1314141005269412,1.063114519741212e-7,10,880096.2602688418,58444.4668205109,88.00962602688418,0.8800962602688417
